Employee ID,Burn Rate
fffe3400380032003200,0.30062068
fffe3100310037003100,0.33172512
fffe3200380038003100,0.5347425
fffe31003400390031003800,0.45788082
fffe32003900380036003700,0.27240193
fffe32003400360039003800,0.37854952
fffe31003300340033003600,0.8169235
fffe32003900320039003500,0.64985627
fffe3300330030003600,0.8455061
fffe33003200350032003100,0.4326485
fffe3700370032003900,0.41676006
fffe31003500390036003200,0.45736858
fffe32003300340032003200,0.22146186
fffe32003100390039003200,0.412313
fffe31003100360036003200,0.3932802
fffe33003100380030003800,0.2337997
fffe31003100320031003500,0.86335504
fffe32003400370035003500,0.5432969
fffe33003000320036003100,0.5730466
fffe31003000370035003100,0.42505768
fffe32003800330031003200,0.4307609
fffe33003100380039003300,0.5969372
fffe31003200310037003500,0.008443177
fffe33003300380030003500,0.46170026
fffe3300350034003100,0.38520068
fffe32003800370038003300,0.41209844
fffe3400330037003000,0.15940633
fffe31003600300033003800,0.18887746
fffe31003500340033003500,0.62635446
fffe32003300330039003300,0.4354409
fffe32003100330039003000,0.4384842
fffe32003400380036003100,0.21320003
fffe31003100310037003100,0.42802912
fffe31003200370036003700,0.3395751
fffe31003300370036003400,0.15558508
fffe33003200360036003600,0.58051413
fffe3700340039003100,0.67605627
fffe32003300300033003200,0.70424867
fffe32003300350030003500,0.3776349
fffe33003300390031003500,0.2575807
fffe33003300350038003800,0.4466726
fffe3700390033003800,0.48761442
fffe31003200380038003400,0.26828712
fffe3300300039003000,0.4322617
fffe3500350032003400,0.37770808
fffe33003000350034003000,0.62397903
fffe31003000390036003300,0.37213135
fffe3800300035003100,0.30075097
fffe31003900300032003900,0.86245596
fffe32003800390039003300,0.6950133
fffe3700360032003800,0.37833947
fffe31003700320031003500,0.79546356
fffe31003400390032003800,0.60112655
fffe3100300037003700,0.589112
fffe31003500370032003600,0.23344761
fffe32003300340037003200,0.38394466
fffe31003000360039003100,0.57406175
fffe31003800370032003400,0.38640523
fffe33003000360034003000,0.18758151
fffe32003300300036003100,0.3874768
fffe33003200310038003800,0.64360416
fffe32003900380030003800,0.10187405
fffe3100330033003900,0.41818497
fffe31003400370035003600,0.62621224
fffe33003100380034003300,0.22062626
fffe31003200330038003100,0.39203808
fffe32003500360037003300,0.42238373
fffe31003400390039003900,0.3857613
fffe32003100330035003400,0.66283864
fffe32003300340035003300,0.5961521
fffe32003000350036003600,0.37332943
fffe3600310032003700,0.44668633
fffe3300320039003000,0.3908135
fffe32003300330037003400,0.27143723
fffe31003900330036003100,0.4568361
fffe32003900330039003600,0.35990176
fffe3900310038003800,0.36021525
fffe3700310037003300,0.3556376
fffe3200300035003400,0.54188114
fffe33003200320039003500,0.47851107
fffe3900370038003700,0.6364881
fffe32003600380031003600,0.5807358
fffe3700360038003100,0.36354232
fffe31003500370034003200,0.5016985
fffe32003300340030003800,0.45561078
fffe31003000340037003900,0.48000526
fffe31003200390033003600,0.6194079
fffe31003300370034003000,0.60349137
fffe31003000380033003900,0.21372175
fffe32003300370037003700,0.4166755
fffe33003200330039003400,0.3825482
fffe32003100370034003800,0.7952101
fffe32003100370034003600,0.41818497
fffe32003600350036003000,0.0050068796
fffe31003000380039003000,0.767094
fffe31003900330037003200,0.36088938
fffe31003100310034003900,0.40079653
fffe31003200330035003600,0.44083008
fffe32003800330037003500,0.4469621
fffe3100310036003100,0.5924152
fffe3700320031003400,0.72426134
fffe31003700320039003900,0.36700666
fffe33003000360038003800,0.3875143
fffe32003100310033003200,0.32297468
fffe33003000370030003000,0.37854952
fffe330034003100,0.62093496
fffe31003700380032003500,0.23190653
fffe3600330030003500,0.2598735
fffe3400390031003200,0.4310751
fffe3200300034003000,0.45715034
fffe32003100340030003300,0.064846635
fffe3900300036003300,0.42093554
fffe31003700300030003000,0.6758086
fffe32003800350035003300,0.7472677
fffe31003300340036003200,0.54764634
fffe3600350036003300,0.88646597
fffe31003200340030003000,0.5145215
fffe3400320032003300,0.2598735
fffe32003600330033003800,0.20938829
fffe31003800310036003700,0.40259546
fffe32003200320035003500,0.1731996
fffe31003900320031003700,0.7671006
fffe31003000320038003600,0.045379907
fffe31003100310037003900,0.26955003
fffe33003100360038003900,0.58577996
fffe3600390036003300,0.40046674
fffe32003600320036003700,0.28861785
fffe33003100320037003100,0.49125472
fffe3600390037003100,0.3366044
fffe330039003400,0.16316643
fffe3800300038003400,0.4384842
fffe33003100300039003200,0.3495484
fffe31003400370039003200,0.09320733
fffe3400350036003800,0.31098968
fffe3200330036003600,0.34015208
fffe32003600350034003700,0.53216434
fffe32003800300038003500,0.05516085
fffe33003400330034003500,0.033024848
fffe31003800310036003900,0.52798563
fffe32003800310033003000,0.55569637
fffe33003000320035003900,0.49589854
fffe3800360031003300,0.48674262
fffe31003300370036003600,0.621675
fffe32003500340037003000,0.5784668
fffe32003300310035003700,0.55569637
fffe32003700340033003700,0.643133
fffe31003800330031003800,0.31540775
fffe3400300031003800,0.56140447
fffe31003700350036003500,0.8097606
fffe31003700320038003900,0.4606074
fffe3700300038003000,0.28682172
fffe31003500300038003600,0.62565
fffe32003200340039003300,0.335448
fffe32003900360033003800,0.4658182
fffe31003100350038003100,0.64899313
fffe32003300310031003800,0.684974
fffe33003300350036003700,0.1123521
fffe32003000310031003200,0.43804303
fffe31003900300039003100,0.46836308
fffe32003600310034003600,0.11598313
fffe32003900320035003400,0.34520787
fffe3600390037003600,0.10750538
fffe31003100360032003700,0.42537192
fffe3500320031003800,0.5838299
fffe31003700380033003100,0.5581747
fffe31003700390038003100,0.3753512
fffe32003400340034003500,0.3178842
fffe32003000320039003300,0.62093496
fffe31003200320039003900,0.48761442
fffe31003200320038003500,0.47218564
fffe31003200350038003500,0.5548654
fffe31003100370034003300,0.033189595
fffe3600380035003000,0.45166647
fffe32003700360033003000,0.62397903
fffe3200330034003800,0.5013843
fffe33003300310033003700,0.739363
fffe33003200300034003100,0.17834449
fffe31003300390033003600,0.48781458
fffe31003400350030003300,0.5370803
fffe32003600350035003600,0.72275424
fffe33003300370033003400,0.49058926
fffe3100360030003300,0.61864215
fffe3900360031003200,0.61683595
fffe31003000330033003200,0.49058926
fffe3100310038003000,0.3589549
fffe33003400350033003300,0.38309076
fffe31003800360036003000,0.6653677
fffe31003000340031003900,0.56640244
fffe31003300300032003300,0.7757623
fffe33003400340037003800,0.79907626
fffe32003300370034003200,0.91049314
fffe3900380030003200,0.43012124
fffe31003600390035003500,0.41090465
fffe32003400320030003600,0.4221562
fffe33003200380036003800,0.38364196
fffe3700330034003700,0.38309076
fffe3900330036003600,0.5940589
fffe32003200380035003800,0.40344352
fffe32003800360036003300,0.47977912
fffe31003800390036003300,0.9093518
fffe3500350032003000,0.41631836
fffe31003700330032003000,0.5614619
fffe32003800300039003100,0.61594534
fffe3900380038003500,0.19215852
fffe32003400310034003600,0.793798
fffe31003900350031003800,0.74349326
fffe33003300340033003200,0.5763241
fffe32003900390036003500,0.5295536
fffe32003100330037003800,0.52747244
fffe33003300380035003600,0.7675574
fffe32003700320031003400,0.6137226
fffe32003700340032003000,0.6535429
fffe3100360031003400,0.5381918
fffe31003100330033003700,0.49615377
fffe32003100390039003700,0.34086728
fffe31003800390037003900,0.79546356
fffe31003800330038003900,0.32388318
fffe32003500340031003300,0.7024473
fffe3400380036003200,0.29283887
fffe3600320038003800,0.28407672
fffe3400330035003300,0.4368354
fffe3900350039003600,0.4144829
fffe32003500360032003900,0.37354305
fffe32003400370034003000,0.23299915
fffe3300320038003600,0.7009401
fffe32003800310037003600,0.5465033
fffe32003700360031003100,0.40348506
fffe33003100300034003200,0.3455221
fffe33003100320038003400,0.46295765
fffe31003600310035003300,0.72995454
fffe32003800370032003500,0.7057751
fffe32003400340034003700,0.35964018
fffe31003700360038003100,0.6098977
fffe32003700350034003500,0.38250268
fffe31003700310038003200,0.66765535
fffe3100330033003400,0.6362473
fffe32003000380031003500,0.46901712
fffe31003600300030003500,0.27740502
fffe33003100,0.013012707
fffe31003000380036003200,0.3178842
fffe31003000330032003100,0.35095423
fffe32003200350033003600,0.32411635
fffe32003400300035003100,0.16842309
fffe33003000300037003600,0.5419363
fffe33003400390033003000,0.5614619
fffe32003100320033003300,0.3718369
fffe33003000370036003700,0.25473243
fffe33003000320034003400,0.59853846
fffe33003200330030003400,0.007879704
fffe3800300033003100,0.53870904
fffe33003300340032003200,0.43290794
fffe31003300320030003000,0.5584715
fffe32003800340039003300,0.1523495
fffe3200390033003300,0.623319
fffe3600350034003100,0.4661091
fffe32003400390035003800,0.2776968
fffe32003700330039003300,0.7444376
fffe3600330030003100,0.5057605
fffe33003200350038003300,0.2851143
fffe340037003100,0.42093554
fffe3500390033003400,0.2692358
fffe32003600330037003400,0.34756553
fffe32003300320030003100,0.34824866
fffe31003100300034003200,0.25786293
fffe31003200320030003400,0.7657925
fffe3500350036003800,0.09500897
fffe31003200340031003700,0.42282322
fffe33003300380034003100,0.2510067
fffe33003100310037003500,0.96578646
fffe31003300310034003900,0.47620416
fffe31003700350030003200,0.3754075
fffe3500370032003900,0.56387377
fffe32003900390036003400,0.31741047
fffe31003600310032003000,0.25244188
fffe31003400360034003700,0.5050503
fffe3900300032003900,0.38640523
fffe32003900370034003100,0.42397955
fffe3800310030003900,0.89166343
fffe3500300034003600,0.37856078
fffe31003300310039003600,0.5148576
fffe33003400350037003400,0.91199255
fffe3400360032003200,0.0064282417
fffe31003500370038003300,0.6485371
fffe31003400310031003600,0.7674836
fffe3300300030003800,0.60171676
fffe3300330031003900,0.81289124
fffe32003800390034003700,0.53786165
fffe31003900320038003200,0.5239679
fffe31003200350030003900,0.43404362
fffe31003600370034003100,0.35894305
fffe31003400360037003200,0.7184844
fffe350037003900,0.3009349
fffe3600350038003600,0.68516135
fffe31003200310032003000,0.4463282
fffe3300370036003300,0.74872667
fffe33003100350035003200,0.23106697
fffe3300300038003200,0.10652915
fffe32003400350039003000,0.56960267
fffe32003900320032003500,0.20883688
fffe32003900350033003600,0.70581007
fffe32003200390030003100,0.708814
fffe31003300380035003000,0.43455434
fffe31003000310039003700,0.4244638
fffe32003600310037003500,0.21839586
fffe32003600380035003300,0.71207434
fffe33003300320033003400,0.39905065
fffe31003000340035003100,0.4955471
fffe31003400310038003100,0.73461425
fffe370037003500,0.48116365
fffe3200370033003800,0.03712526
fffe31003900310036003900,0.78482056
fffe32003400300038003200,0.19642606
fffe31003800330037003600,0.404517
fffe32003400330034003900,0.3394323
fffe31003500380031003500,0.11875096
fffe32003500350039003700,0.3987692
fffe32003000350032003600,0.40572122
fffe31003900350037003900,0.22906882
fffe32003800390035003300,0.2166081
fffe32003600340031003700,0.3975748
fffe32003300320030003700,0.35932595
fffe3200380031003300,0.5689206
fffe32003700370039003800,0.34941822
fffe31003400360030003400,0.28017408
fffe3500340036003700,0.3383994
fffe3200350030003800,0.454323
fffe33003300350035003300,0.27418655
fffe31003100340037003300,0.5789479
fffe33003200350036003200,0.0064282417
fffe32003400340031003900,0.62565
fffe31003500360036003600,0.4221562
fffe3900380034003100,0.41818497
fffe32003800320035003500,0.2842846
fffe3500310038003600,0.49589854
fffe32003700340038003000,0.4037993
fffe31003700340032003500,0.34143972
fffe32003300380039003500,0.35932595
fffe32003000340037003800,0.25069246
fffe31003100390032003500,0.3782171
fffe31003400390039003800,0.24633318
fffe33003000300031003400,0.36935556
fffe33003400360038003000,0.5161691
fffe32003300310035003800,0.27681863
fffe3100330039003000,0.13605547
fffe32003200390031003200,0.5374317
fffe31003200340039003100,0.3968432
fffe3400380038003000,0.31037965
fffe33003100390034003100,0.46463084
fffe31003400300037003800,0.6222393
fffe31003300360031003700,0.5419363
fffe31003200390037003200,0.40806365
fffe3100390032003700,0.06617361
fffe3900310034003200,0.5165205
fffe31003900390036003500,0.25712174
fffe3100330036003200,0.22497943
fffe33003000380032003000,0.21881244
fffe31003700320031003000,0.36088938
fffe350035003000,0.78318524
fffe3400360030003200,0.81438637
fffe32003700300034003700,0.7353278
fffe3200310030003100,0.6282381
fffe3600320032003000,0.27239156
fffe32003300370034003000,0.52798563
fffe33003300360034003200,0.23721609
fffe31003500380031003200,0.48761442
fffe31003300330033003500,0.47060862
fffe32003200380037003800,0.58121216
fffe31003000360036003600,0.11694932
fffe32003300390037003100,0.38250268
fffe32003000330039003600,0.45667335
fffe32003100360032003400,0.6065263
fffe33003200320032003200,0.42704332
fffe32003500350031003900,0.5731494
fffe33003000360037003400,0.6101858
fffe3800340039003800,0.5719475
fffe32003100360034003700,0.094183564
fffe3500300032003600,0.38179544
fffe3500310030003100,0.22466522
fffe3700390030003600,0.035402566
fffe32003900330030003600,0.448732
fffe31003000370036003900,0.7510597
fffe31003600360034003600,0.87183505
fffe31003800300035003400,0.57908803
fffe32003200300031003700,0.38332772
fffe31003700360036003800,0.3328648
fffe32003600380035003800,0.38510662
fffe31003900370035003200,0.5000127
fffe32003700340031003800,0.23721609
fffe3800340037003300,0.40766603
fffe31003700340035003400,0.47121355
fffe31003200390030003000,0.64643705
fffe32003500370030003800,0.81238514
fffe31003900340038003100,0.33327466
fffe31003100340033003200,0.40299985
fffe3500370031003300,0.19004285
fffe3400330035003000,0.30107772
fffe32003000380037003500,0.016803265
fffe33003100380038003400,0.4276036
fffe32003700340034003900,0.4775854
fffe3400300033003700,0.5381918
fffe31003100350037003400,0.5394433
fffe31003200370038003400,0.28288126
fffe31003800300030003700,0.43053752
fffe33003200330034003700,0.4463282
fffe3900350036003100,0.3666553
fffe32003700320031003900,0.558095
fffe33003100360034003000,0.22506148
fffe3300350033003100,0.28712487
fffe32003900360031003700,0.38708466
fffe32003200,0.4448507
fffe32003500320031003800,0.16795745
fffe380037003000,0.470124
fffe31003900320030003700,0.4568361
fffe340032003400,0.47355747
fffe3900390035003400,0.79969466
fffe3700340036003900,0.46005535
fffe32003300340030003300,0.43053752
fffe31003200370030003300,0.732729
fffe31003100390039003500,0.45298687
fffe3600310034003500,0.08471298
fffe31003200350035003000,0.7125839
fffe32003000330030003100,0.4112817
fffe31003600350030003900,0.570073
fffe3200390032003000,0.32664186
fffe33003100390031003600,0.31741047
fffe33003200330036003100,0.4994648
fffe31003000350036003800,0.25097996
fffe3300310036003700,0.6047711
fffe33003400350036003600,0.44196132
fffe31003600370033003000,0.5165205
fffe33003300340031003700,0.35111183
fffe33003100370036003700,0.59585947
fffe3900350032003300,0.7059276
fffe32003900350037003200,0.33172512
fffe3200350033003100,0.24734983
fffe3800380034003700,0.44233987
fffe32003600390036003100,0.35928234
fffe32003600320032003100,0.31540775
fffe31003700370033003900,0.12241611
fffe3900350030003800,0.54596174
fffe33003000320032003600,0.7059276
fffe33003000370033003100,0.5894511
fffe3900330037003100,0.44841775
fffe3600390034003800,0.50335974
fffe31003400330037003100,0.4322617
fffe32003800360034003500,0.4730647
fffe32003400330036003100,0.46735364
fffe33003400340037003100,0.5707202
fffe33003400390032003800,0.4462274
fffe3200310034003600,0.69143295
fffe32003300320036003900,0.6211127
fffe33003300370035003900,0.45039997
fffe32003500330039003400,0.43804303
fffe32003200390031003900,0.3776349
fffe32003100320036003300,0.41262725
fffe32003400310034003900,0.6141084
fffe32003900360034003600,0.74383646
fffe31003700360031003100,0.5773843
fffe3400320031003500,0.7711828
fffe31003000300036003100,0.42649794
fffe31003600380036003600,0.39203808
fffe32003900370031003200,0.56148213
fffe31003600360031003900,0.23464546
fffe31003300380032003500,0.37450528
fffe32003100320037003500,0.25069246
fffe3100320031003700,0.28391725
fffe32003200370030003200,0.61118555
fffe33003300300035003700,0.54719025
